County,State,Commodity,Value,Lon,Lat,Max_temp,Min_temp
Tulsa,OK,Strawberries,4.0,-95.8833,35.942,19.06,16.76
Tulsa,OK,Tree nut totals,8757.0,-95.8833,35.942,19.06,16.76
Tuolumne,CA,Apples,249.0,-120.2582,37.8235,11.69,5.09
Tuolumne,CA,Berry totals,20009.0,-120.2582,37.8235,11.69,5.09
Tuolumne,CA,Blackberries,2.0,-120.2582,37.8235,11.69,5.09
Tuolumne,CA,Cherries,8.0,-120.2582,37.8235,11.69,5.09
Tuolumne,CA,Citrus totals,4.0,-120.2582,37.8235,11.69,5.09
Tuolumne,CA,Figs,4.0,-120.2582,37.8235,11.69,5.09
Tuolumne,CA,Fruit & tree nut totals,1052078.0,-120.2582,37.8235,11.69,5.09
Tuolumne,CA,Grapes,136.0,-120.2582,37.8235,11.69,5.09
Tuolumne,CA,Lemons,4.0,-120.2582,37.8235,11.69,5.09
Tuolumne,CA,Nectarines,4.0,-120.2582,37.8235,11.69,5.09
Tuolumne,CA,Non-citrus totals,494.0,-120.2582,37.8235,11.69,5.09
Tuolumne,CA,Olives,70.0,-120.2582,37.8235,11.69,5.09
Tuolumne,CA,Orchards,841.0,-120.2582,37.8235,11.69,5.09
Tuolumne,CA,Peaches,16.0,-120.2582,37.8235,11.69,5.09
Tuolumne,CA,Pears,24.0,-120.2582,37.8235,11.69,5.09
Tuolumne,CA,Plums,4.0,-120.2582,37.8235,11.69,5.09
Tuolumne,CA,Plums & prunes,4.0,-120.2582,37.8235,11.69,5.09
Tuolumne,CA,Pomegranates,14.0,-120.2582,37.8235,11.69,5.09
Tuolumne,CA,Strawberries,4.0,-120.2582,37.8235,11.69,5.09
Tuolumne,CA,Tree nut totals,141.0,-120.2582,37.8235,11.69,5.09
Tuolumne,CA,Walnuts,141.0,-120.2582,37.8235,11.69,5.09
Turner,GA,Apples,2.0,-83.6608,31.7059,8.84,5.81
Turner,GA,Berry totals,7.0,-83.6608,31.7059,8.84,5.81
Turner,GA,Blueberries,18.0,-83.6608,31.7059,8.84,5.81
Turner,GA,Fruit & tree nut totals,4717094.0,-83.6608,31.7059,8.84,5.81
Turner,GA,Grapes,2.0,-83.6608,31.7059,8.84,5.81
Turner,GA,Non-citrus totals,4.0,-83.6608,31.7059,8.84,5.81
Turner,GA,Orchards,4817.0,-83.6608,31.7059,8.84,5.81
Turner,GA,Pecans,4914.0,-83.6608,31.7059,8.84,5.81
Turner,GA,Tree nut totals,2457.0,-83.6608,31.7059,8.84,5.81
Turner,SD,Apples,3.0,-96.9636,43.1176,1.1,-1.78
Turner,SD,Apricots,2.0,-96.9636,43.1176,1.1,-1.78
Turner,SD,Berry totals,8016.0,-96.9636,43.1176,1.1,-1.78
Turner,SD,Blackberries,2.0,-96.9636,43.1176,1.1,-1.78
Turner,SD,Cherries,2.0,-96.9636,43.1176,1.1,-1.78
Turner,SD,Fruit & tree nut totals,6.0,-96.9636,43.1176,1.1,-1.78
Turner,SD,Non-citrus totals,3.0,-96.9636,43.1176,1.1,-1.78
Turner,SD,Orchards,2.0,-96.9636,43.1176,1.1,-1.78
Turner,SD,Raspberries,33.0,-96.9636,43.1176,1.1,-1.78
Turner,SD,Strawberries,4.0,-96.9636,43.1176,1.1,-1.78
Tuscaloosa,AL,Apples,47.0,-87.1024,33.2845,12.08,5.1
Tuscaloosa,AL,Berry totals,40058.0,-87.1024,33.2845,12.08,5.1
Tuscaloosa,AL,Blackberries,8.0,-87.1024,33.2845,12.08,5.1
Tuscaloosa,AL,Blueberries,96.0,-87.1024,33.2845,12.08,5.1
Tuscaloosa,AL,Chestnuts,4.0,-87.1024,33.2845,12.08,5.1
Tuscaloosa,AL,Citrus totals,17.0,-87.1024,33.2845,12.08,5.1
Tuscaloosa,AL,Figs,16.0,-87.1024,33.2845,12.08,5.1
Tuscaloosa,AL,Fruit & tree nut totals,23.0,-87.1024,33.2845,12.08,5.1
Tuscaloosa,AL,Grapes,8.0,-87.1024,33.2845,12.08,5.1
Tuscaloosa,AL,Guavas,2.0,-87.1024,33.2845,12.08,5.1
Tuscaloosa,AL,Lemons,12.0,-87.1024,33.2845,12.08,5.1
Tuscaloosa,AL,Non-citrus totals,96.0,-87.1024,33.2845,12.08,5.1
Tuscaloosa,AL,Oranges,4.0,-87.1024,33.2845,12.08,5.1
Tuscaloosa,AL,Orchards,119.0,-87.1024,33.2845,12.08,5.1
Tuscaloosa,AL,Peaches,24.0,-87.1024,33.2845,12.08,5.1
Tuscaloosa,AL,Pears,59.0,-87.1024,33.2845,12.08,5.1
Tuscaloosa,AL,Pecans,44.0,-87.1024,33.2845,12.08,5.1
Tuscaloosa,AL,Persimmons,2.0,-87.1024,33.2845,12.08,5.1
Tuscaloosa,AL,Plums,10.0,-87.1024,33.2845,12.08,5.1
Tuscaloosa,AL,Plums & prunes,10.0,-87.1024,33.2845,12.08,5.1
Tuscaloosa,AL,Strawberries,16.0,-87.1024,33.2845,12.08,5.1
Tuscaloosa,AL,Tree nut totals,92.0,-87.1024,33.2845,12.08,5.1
Tuscarawas,OH,Apples,25.0,-81.594,40.2739,7.26,5.32
Tuscarawas,OH,Berry totals,32033.0,-81.594,40.2739,7.26,5.32
Tuscarawas,OH,Blackberries,4.0,-81.594,40.2739,7.26,5.32
Tuscarawas,OH,Blueberries,16.0,-81.594,40.2739,7.26,5.32
Tuscarawas,OH,Cherries,2.0,-81.594,40.2739,7.26,5.32
Tuscarawas,OH,Fruit & tree nut totals,766036.0,-81.594,40.2739,7.26,5.32
Tuscarawas,OH,Grapes,30.0,-81.594,40.2739,7.26,5.32
Tuscarawas,OH,Non-citrus totals,243.0,-81.594,40.2739,7.26,5.32
Tuscarawas,OH,Orchards,183.0,-81.594,40.2739,7.26,5.32
Tuscarawas,OH,Peaches,46.0,-81.594,40.2739,7.26,5.32
Tuscarawas,OH,Pears,16.0,-81.594,40.2739,7.26,5.32
Tuscarawas,OH,Raspberries,50.0,-81.594,40.2739,7.26,5.32
Tuscarawas,OH,Strawberries,2.0,-81.594,40.2739,7.26,5.32
Tuscarawas,OH,Tree nut totals,108.0,-81.594,40.2739,7.26,5.32
Tuscarawas,OH,"Tree nuts, other",92.0,-81.594,40.2739,7.26,5.32
Tuscarawas,OH,Walnuts,18.0,-81.594,40.2739,7.26,5.32
Tuscola,MI,Apples,45.0,-83.3796,43.2645,8.82,6.58
Tuscola,MI,Berry totals,36035.0,-83.3796,43.2645,8.82,6.58
Tuscola,MI,Blueberries,24.0,-83.3796,43.2645,8.82,6.58
Tuscola,MI,Cherries,2.0,-83.3796,43.2645,8.82,6.58
Tuscola,MI,Chestnuts,2.0,-83.3796,43.2645,8.82,6.58
Tuscola,MI,Fruit & tree nut totals,46016.0,-83.3796,43.2645,8.82,6.58
Tuscola,MI,Grapes,6.0,-83.3796,43.2645,8.82,6.58
Tuscola,MI,Non-citrus totals,70.0,-83.3796,43.2645,8.82,6.58
Tuscola,MI,Orchards,109.0,-83.3796,43.2645,8.82,6.58
Tuscola,MI,Peaches,20.0,-83.3796,43.2645,8.82,6.58
Tuscola,MI,Pears,108.0,-83.3796,43.2645,8.82,6.58
Tuscola,MI,Raspberries,20.0,-83.3796,43.2645,8.82,6.58
Tuscola,MI,Strawberries,5.0,-83.3796,43.2645,8.82,6.58
Tuscola,MI,Tree nut totals,4.0,-83.3796,43.2645,8.82,6.58
Tuscola,MI,"Tree nuts, other",2.0,-83.3796,43.2645,8.82,6.58
Tuscola,MI,Walnuts,2.0,-83.3796,43.2645,8.82,6.58
Twiggs,GA,Apples,15.0,-83.2454,32.6057,7.37,3.75
Twiggs,GA,Berry totals,35.0,-83.2454,32.6057,7.37,3.75
Twiggs,GA,Blueberries,26.0,-83.2454,32.6057,7.37,3.75
Twiggs,GA,Cherries,4.0,-83.2454,32.6057,7.37,3.75
Twiggs,GA,Figs,11.0,-83.2454,32.6057,7.37,3.75
Twiggs,GA,Fruit & tree nut totals,78015.0,-83.2454,32.6057,7.37,3.75
Twiggs,GA,Grapes,16.0,-83.2454,32.6057,7.37,3.75
Twiggs,GA,Kiwifruit,4.0,-83.2454,32.6057,7.37,3.75
Twiggs,GA,Non-citrus totals,41.0,-83.2454,32.6057,7.37,3.75
Twiggs,GA,Olives,4.0,-83.2454,32.6057,7.37,3.75
Twiggs,GA,Orchards,128.0,-83.2454,32.6057,7.37,3.75
Twiggs,GA,Peaches,16.0,-83.2454,32.6057,7.37,3.75
Twiggs,GA,Pears,16.0,-83.2454,32.6057,7.37,3.75
Twiggs,GA,Pecans,126.0,-83.2454,32.6057,7.37,3.75
Twiggs,GA,Plums,6.0,-83.2454,32.6057,7.37,3.75
Twiggs,GA,Plums & prunes,6.0,-83.2454,32.6057,7.37,3.75
Twiggs,GA,Strawberries,2.0,-83.2454,32.6057,7.37,3.75
Twiggs,GA,Tree nut totals,63.0,-83.2454,32.6057,7.37,3.75
Tyler,TX,Berry totals,38.0,-94.5554,30.9447,21.12,18.39
Tyler,TX,Blackberries,2.0,-94.5554,30.9447,21.12,18.39
Tyler,TX,Blueberries,18.0,-94.5554,30.9447,21.12,18.39
Tyler,TX,Citrus totals,6.0,-94.5554,30.9447,21.12,18.39
Tyler,TX,Figs,2.0,-94.5554,30.9447,21.12,18.39
Tyler,TX,Fruit & tree nut totals,60008.0,-94.5554,30.9447,21.12,18.39
Tyler,TX,Grapes,35.0,-94.5554,30.9447,21.12,18.39
Tyler,TX,Lemons,6.0,-94.5554,30.9447,21.12,18.39
Tyler,TX,Non-citrus totals,57.0,-94.5554,30.9447,21.12,18.39
Tyler,TX,Olives,4.0,-94.5554,30.9447,21.12,18.39
Tyler,TX,Oranges,8.0,-94.5554,30.9447,21.12,18.39
Tyler,TX,Orchards,126.0,-94.5554,30.9447,21.12,18.39
Tyler,TX,Peaches,4.0,-94.5554,30.9447,21.12,18.39
Tyler,TX,Pears,4.0,-94.5554,30.9447,21.12,18.39
Tyler,TX,Pecans,244.0,-94.5554,30.9447,21.12,18.39
Tyler,TX,Tree nut totals,120.0,-94.5554,30.9447,21.12,18.39
Tyler,WV,Apples,50.0,-81.0572,39.4961,5.87,0.81
Tyler,WV,Berry totals,8028.0,-81.0572,39.4961,5.87,0.81
Tyler,WV,Blackberries,31.0,-81.0572,39.4961,5.87,0.81
Tyler,WV,Blueberries,16.0,-81.0572,39.4961,5.87,0.81
Tyler,WV,Cherries,4.0,-81.0572,39.4961,5.87,0.81
Tyler,WV,Chestnuts,2.0,-81.0572,39.4961,5.87,0.81
Tyler,WV,Elderberries,2.0,-81.0572,39.4961,5.87,0.81
Tyler,WV,Fruit & tree nut totals,59022.0,-81.0572,39.4961,5.87,0.81
Tyler,WV,Grapes,20.0,-81.0572,39.4961,5.87,0.81
Tyler,WV,Hazelnuts,18.0,-81.0572,39.4961,5.87,0.81
Tyler,WV,Non-citrus totals,73.0,-81.0572,39.4961,5.87,0.81
Tyler,WV,Orchards,59.0,-81.0572,39.4961,5.87,0.81
Tyler,WV,Peaches,24.0,-81.0572,39.4961,5.87,0.81
Tyler,WV,Pears,14.0,-81.0572,39.4961,5.87,0.81
Tyler,WV,Pecans,4.0,-81.0572,39.4961,5.87,0.81
Tyler,WV,Persimmons,2.0,-81.0572,39.4961,5.87,0.81
Tyler,WV,Plums,4.0,-81.0572,39.4961,5.87,0.81
Tyler,WV,Plums & prunes,4.0,-81.0572,39.4961,5.87,0.81
Tyler,WV,Raspberries,6.0,-81.0572,39.4961,5.87,0.81
Tyler,WV,Strawberries,2.0,-81.0572,39.4961,5.87,0.81
Tyler,WV,Tree nut totals,22.0,-81.0572,39.4961,5.87,0.81
Tyler,WV,Walnuts,2.0,-81.0572,39.4961,5.87,0.81
Tyrrell,NC,Berry totals,6.0,-76.2345,35.9057,5.01,0.0
Tyrrell,NC,Fruit & tree nut totals,2.0,-76.2345,35.9057,5.01,0.0
Tyrrell,NC,Strawberries,4.0,-76.2345,35.9057,5.01,0.0
Uintah,UT,Apples,78.0,-109.8637,40.3014,3.4,1.26
Uintah,UT,Apricots,21.0,-109.8637,40.3014,3.4,1.26
Uintah,UT,Berry totals,25.0,-109.8637,40.3014,3.4,1.26
Uintah,UT,Blackberries,6.0,-109.8637,40.3014,3.4,1.26
Uintah,UT,Cherries,18.0,-109.8637,40.3014,3.4,1.26
Uintah,UT,Fruit & tree nut totals,102048.0,-109.8637,40.3014,3.4,1.26
Uintah,UT,Grapes,13.0,-109.8637,40.3014,3.4,1.26
Uintah,UT,Nectarines,6.0,-109.8637,40.3014,3.4,1.26
Uintah,UT,Non-citrus totals,78.0,-109.8637,40.3014,3.4,1.26
Uintah,UT,Orchards,129.0,-109.8637,40.3014,3.4,1.26
Uintah,UT,Peaches,53.0,-109.8637,40.3014,3.4,1.26
Uintah,UT,Pears,27.0,-109.8637,40.3014,3.4,1.26
Uintah,UT,Plums,12.0,-109.8637,40.3014,3.4,1.26
Uintah,UT,Plums & prunes,18.0,-109.8637,40.3014,3.4,1.26
Uintah,UT,Prunes,10.0,-109.8637,40.3014,3.4,1.26
Uintah,UT,Raspberries,20.0,-109.8637,40.3014,3.4,1.26
Uintah,UT,Tree nut totals,4.0,-109.8637,40.3014,3.4,1.26
Uintah,UT,"Tree nuts, other",4.0,-109.8637,40.3014,3.4,1.26
Ulster,NY,Apples,9375.0,-74.0668,41.9697,1.5,-4.28
Ulster,NY,Apricots,2.0,-74.0668,41.9697,1.5,-4.28
Ulster,NY,"Berries, other",6.0,-74.0668,41.9697,1.5,-4.28
Ulster,NY,Berry totals,362280.0,-74.0668,41.9697,1.5,-4.28
Ulster,NY,Blackberries,78.0,-74.0668,41.9697,1.5,-4.28
Ulster,NY,Blueberries,222.0,-74.0668,41.9697,1.5,-4.28
Ulster,NY,Cherries,64.0,-74.0668,41.9697,1.5,-4.28
Ulster,NY,Chestnuts,20.0,-74.0668,41.9697,1.5,-4.28
Ulster,NY,Currants,6.0,-74.0668,41.9697,1.5,-4.28
Ulster,NY,Fruit & tree nut totals,67083181.0,-74.0668,41.9697,1.5,-4.28
Ulster,NY,Grapes,443.0,-74.0668,41.9697,1.5,-4.28
Ulster,NY,Hazelnuts,14.0,-74.0668,41.9697,1.5,-4.28
Ulster,NY,Nectarines,12.0,-74.0668,41.9697,1.5,-4.28
Ulster,NY,Non-citrus totals,10232.0,-74.0668,41.9697,1.5,-4.28
Ulster,NY,Orchards,8143.0,-74.0668,41.9697,1.5,-4.28
Ulster,NY,Peaches,231.0,-74.0668,41.9697,1.5,-4.28
Ulster,NY,Pears,261.0,-74.0668,41.9697,1.5,-4.28
Ulster,NY,Plums,25.0,-74.0668,41.9697,1.5,-4.28
Ulster,NY,Plums & prunes,69.0,-74.0668,41.9697,1.5,-4.28
Ulster,NY,Prunes,6.0,-74.0668,41.9697,1.5,-4.28
Ulster,NY,Raspberries,146.0,-74.0668,41.9697,1.5,-4.28
Ulster,NY,Strawberries,87.0,-74.0668,41.9697,1.5,-4.28
Ulster,NY,Tree nut totals,28.0,-74.0668,41.9697,1.5,-4.28
Umatilla,OR,Almonds,6.0,-118.7831,45.6605,7.38,3.19
Umatilla,OR,Apples,4896.0,-118.7831,45.6605,7.38,3.19
Umatilla,OR,Apricots,34.0,-118.7831,45.6605,7.38,3.19
Umatilla,OR,Berry totals,688278.0,-118.7831,45.6605,7.38,3.19
Umatilla,OR,Blackberries,16.0,-118.7831,45.6605,7.38,3.19
Umatilla,OR,Blueberries,174.0,-118.7831,45.6605,7.38,3.19
Umatilla,OR,Cherries,1100.0,-118.7831,45.6605,7.38,3.19
Umatilla,OR,Currants,2.0,-118.7831,45.6605,7.38,3.19
Umatilla,OR,Fruit & tree nut totals,57256287.0,-118.7831,45.6605,7.38,3.19
Umatilla,OR,Grapes,1202.0,-118.7831,45.6605,7.38,3.19
Umatilla,OR,Hazelnuts,2.0,-118.7831,45.6605,7.38,3.19
Umatilla,OR,Nectarines,2.0,-118.7831,45.6605,7.38,3.19
Umatilla,OR,Non-citrus totals,8716.0,-118.7831,45.6605,7.38,3.19
Umatilla,OR,Orchards,8290.0,-118.7831,45.6605,7.38,3.19
Umatilla,OR,Peaches,123.0,-118.7831,45.6605,7.38,3.19
Umatilla,OR,Pears,68.0,-118.7831,45.6605,7.38,3.19
Umatilla,OR,Plum-apricot hybrids,2.0,-118.7831,45.6605,7.38,3.19
Umatilla,OR,Plums,71.0,-118.7831,45.6605,7.38,3.19
Umatilla,OR,Plums & prunes,111.0,-118.7831,45.6605,7.38,3.19
Umatilla,OR,Prunes,6.0,-118.7831,45.6605,7.38,3.19
Umatilla,OR,Raspberries,36.0,-118.7831,45.6605,7.38,3.19
Umatilla,OR,Tree nut totals,38.0,-118.7831,45.6605,7.38,3.19
Umatilla,OR,Walnuts,20.0,-118.7831,45.6605,7.38,3.19
Unicoi,TN,Apples,94.0,-82.4163,36.1342,5.39,-0.14
Unicoi,TN,Berry totals,16.0,-82.4163,36.1342,5.39,-0.14
Unicoi,TN,Blueberries,40.0,-82.4163,36.1342,5.39,-0.14
Unicoi,TN,Fruit & tree nut totals,185025.0,-82.4163,36.1342,5.39,-0.14
Unicoi,TN,Non-citrus totals,94.0,-82.4163,36.1342,5.39,-0.14
Unicoi,TN,Orchards,93.0,-82.4163,36.1342,5.39,-0.14
Union,AR,Apples,2.0,-92.5464,33.3261,19.3,17.84
Union,AR,Berry totals,2014.0,-92.5464,33.3261,19.3,17.84
Union,AR,Blackberries,6.0,-92.5464,33.3261,19.3,17.84
Union,AR,Blueberries,4.0,-92.5464,33.3261,19.3,17.84
Union,AR,Figs,11.0,-92.5464,33.3261,19.3,17.84
Union,AR,Fruit & tree nut totals,11.0,-92.5464,33.3261,19.3,17.84
Union,AR,Grapes,2.0,-92.5464,33.3261,19.3,17.84
Union,AR,Non-citrus totals,18.0,-92.5464,33.3261,19.3,17.84
Union,AR,"Non-citrus, other",2.0,-92.5464,33.3261,19.3,17.84
Union,AR,Orchards,23.0,-92.5464,33.3261,19.3,17.84
Union,FL,Apples,2.0,-82.3828,30.0035,14.17,10.9
Union,FL,Berry totals,6.0,-82.3828,30.0035,14.17,10.9
Union,FL,Chestnuts,6.0,-82.3828,30.0035,14.17,10.9
Union,FL,Fruit & tree nut totals,145032.0,-82.3828,30.0035,14.17,10.9
Union,FL,Non-citrus totals,2.0,-82.3828,30.0035,14.17,10.9
Union,FL,Orchards,117.0,-82.3828,30.0035,14.17,10.9
Union,FL,Pears,4.0,-82.3828,30.0035,14.17,10.9
Union,FL,Pecans,296.0,-82.3828,30.0035,14.17,10.9
Union,FL,Plums,2.0,-82.3828,30.0035,14.17,10.9
Union,FL,Plums & prunes,2.0,-82.3828,30.0035,14.17,10.9
Union,FL,Strawberries,4.0,-82.3828,30.0035,14.17,10.9
Union,FL,Tree nut totals,30.0,-82.3828,30.0035,14.17,10.9
Union,GA,Apples,10.0,-83.992,34.8763,7.13,1.64
Union,GA,Berry totals,5.0,-83.992,34.8763,7.13,1.64
Union,GA,Blueberries,12.0,-83.992,34.8763,7.13,1.64
Union,GA,Fruit & tree nut totals,5.0,-83.992,34.8763,7.13,1.64
Union,GA,Grapes,2.0,-83.992,34.8763,7.13,1.64
Union,GA,Non-citrus totals,10.0,-83.992,34.8763,7.13,1.64
Union,GA,Orchards,6.0,-83.992,34.8763,7.13,1.64
Union,GA,Peaches,4.0,-83.992,34.8763,7.13,1.64
Union,IA,Aronia berries,57.0,-94.0639,41.1233,8.68,3.9
Union,IA,Berry totals,65.0,-94.0639,41.1233,8.68,3.9
Union,IA,Blackberries,32.0,-94.0639,41.1233,8.68,3.9
Union,IA,Fruit & tree nut totals,8.0,-94.0639,41.1233,8.68,3.9
Union,IL,Apples,415.0,-89.3172,37.5681,14.33,12.65
Union,IL,Berry totals,131042.0,-89.3172,37.5681,14.33,12.65
Union,IL,Blackberries,8.0,-89.3172,37.5681,14.33,12.65
Union,IL,Blueberries,24.0,-89.3172,37.5681,14.33,12.65
Union,IL,Cherries,2.0,-89.3172,37.5681,14.33,12.65
Union,IL,Fruit & tree nut totals,7808035.0,-89.3172,37.5681,14.33,12.65
Union,IL,Grapes,64.0,-89.3172,37.5681,14.33,12.65
Union,IL,Hazelnuts,2.0,-89.3172,37.5681,14.33,12.65
Union,IL,Non-citrus totals,638.0,-89.3172,37.5681,14.33,12.65
Union,IL,Orchards,761.0,-89.3172,37.5681,14.33,12.65
Union,IL,Peaches,18.0,-89.3172,37.5681,14.33,12.65
Union,IL,Pears,10.0,-89.3172,37.5681,14.33,12.65
Union,IL,Pecans,4.0,-89.3172,37.5681,14.33,12.65
Union,IL,Plums,2.0,-89.3172,37.5681,14.33,12.65
Union,IL,Plums & prunes,2.0,-89.3172,37.5681,14.33,12.65
Union,IL,Strawberries,2.0,-89.3172,37.5681,14.33,12.65
Union,IL,Tree nut totals,5.0,-89.3172,37.5681,14.33,12.65
Union,IL,"Tree nuts, other",3.0,-89.3172,37.5681,14.33,12.65
Union,IN,Fruit & tree nut totals,4.0,-84.9881,39.6845,10.46,7.66
Union,IN,Grapes,6.0,-84.9881,39.6845,10.46,7.66
Union,IN,Non-citrus totals,6.0,-84.9881,39.6845,10.46,7.66
Union,IN,Orchards,4.0,-84.9881,39.6845,10.46,7.66
Union,KY,Apples,10.0,-87.9439,37.6869,13.96,10.95
Union,KY,Berry totals,3.0,-87.9439,37.6869,13.96,10.95
Union,KY,Blackberries,6.0,-87.9439,37.6869,13.96,10.95
Union,KY,Fruit & tree nut totals,48010.0,-87.9439,37.6869,13.96,10.95
Union,KY,Grapes,4.0,-87.9439,37.6869,13.96,10.95
Union,KY,Non-citrus totals,44.0,-87.9439,37.6869,13.96,10.95
Union,KY,Orchards,27.0,-87.9439,37.6869,13.96,10.95
Union,KY,Peaches,12.0,-87.9439,37.6869,13.96,10.95
Union,KY,Pecans,12.0,-87.9439,37.6869,13.96,10.95
Union,KY,Tree nut totals,6.0,-87.9439,37.6869,13.96,10.95
Union,MS,Fruit & tree nut totals,2.0,-89.1767,34.4352,14.84,11.86
Union,MS,Grapes,3.0,-89.1767,34.4352,14.84,11.86
Union,MS,Non-citrus totals,3.0,-89.1767,34.4352,14.84,11.86
Union,MS,Orchards,2.0,-89.1767,34.4352,14.84,11.86
Union,NC,Apples,2.0,-80.6597,35.0831,6.87,1.16
Union,NC,"Berries, other",2.0,-80.6597,35.0831,6.87,1.16
Union,NC,Berry totals,192046.0,-80.6597,35.0831,6.87,1.16
Union,NC,Blackberries,6.0,-80.6597,35.0831,6.87,1.16
Union,NC,Blueberries,20.0,-80.6597,35.0831,6.87,1.16
Union,NC,Fruit & tree nut totals,298029.0,-80.6597,35.0831,6.87,1.16
Union,NC,Grapes,47.0,-80.6597,35.0831,6.87,1.16
Union,NC,Non-citrus totals,42.0,-80.6597,35.0831,6.87,1.16
Union,NC,Orchards,75.0,-80.6597,35.0831,6.87,1.16
Union,NC,Pears,4.0,-80.6597,35.0831,6.87,1.16
Union,NC,Pecans,12.0,-80.6597,35.0831,6.87,1.16
Union,NC,Strawberries,24.0,-80.6597,35.0831,6.87,1.16
Union,NC,Tree nut totals,6.0,-80.6597,35.0831,6.87,1.16
Union,NJ,Berry totals,5.0,-74.3057,40.6554,6.57,-0.57
Union,NJ,Blackberries,2.0,-74.3057,40.6554,6.57,-0.57
Union,NJ,Currants,2.0,-74.3057,40.6554,6.57,-0.57
Union,NJ,Fruit & tree nut totals,2.0,-74.3057,40.6554,6.57,-0.57
Union,NJ,Strawberries,5.0,-74.3057,40.6554,6.57,-0.57
Union,NM,Apples,4.0,-103.213,35.8983,6.79,5.7
Union,NM,Chestnuts,4.0,-103.213,35.8983,6.79,5.7
Union,NM,Fruit & tree nut totals,4.0,-103.213,35.8983,6.79,5.7
Union,NM,Grapes,4.0,-103.213,35.8983,6.79,5.7
Union,NM,Hazelnuts,4.0,-103.213,35.8983,6.79,5.7
Union,NM,Non-citrus totals,6.0,-103.213,35.8983,6.79,5.7
Union,NM,Orchards,4.0,-103.213,35.8983,6.79,5.7
Union,NM,Plums,4.0,-103.213,35.8983,6.79,5.7
Union,NM,Plums & prunes,4.0,-103.213,35.8983,6.79,5.7
Union,NM,Tree nut totals,4.0,-103.213,35.8983,6.79,5.7
Union,OH,Apples,93.0,-83.2634,40.3528,8.15,5.25
Union,OH,Apricots,8.0,-83.2634,40.3528,8.15,5.25
Union,OH,Aronia berries,2.0,-83.2634,40.3528,8.15,5.25
Union,OH,"Berries, other",2.0,-83.2634,40.3528,8.15,5.25
Union,OH,Berry totals,106061.0,-83.2634,40.3528,8.15,5.25
Union,OH,Blackberries,17.0,-83.2634,40.3528,8.15,5.25
Union,OH,Blueberries,8.0,-83.2634,40.3528,8.15,5.25
Union,OH,Cherries,2.0,-83.2634,40.3528,8.15,5.25
Union,OH,Currants,2.0,-83.2634,40.3528,8.15,5.25
Union,OH,Elderberries,3.0,-83.2634,40.3528,8.15,5.25
Union,OH,Fruit & tree nut totals,242042.0,-83.2634,40.3528,8.15,5.25
Union,OH,Grapes,6.0,-83.2634,40.3528,8.15,5.25
Union,OH,Non-citrus totals,73.0,-83.2634,40.3528,8.15,5.25
Union,OH,Orchards,88.0,-83.2634,40.3528,8.15,5.25
Union,OH,Peaches,26.0,-83.2634,40.3528,8.15,5.25
Union,OH,Pears,50.0,-83.2634,40.3528,8.15,5.25
Union,OH,Plums,2.0,-83.2634,40.3528,8.15,5.25
Union,OH,Plums & prunes,2.0,-83.2634,40.3528,8.15,5.25
Union,OH,Raspberries,74.0,-83.2634,40.3528,8.15,5.25
Union,OH,Strawberries,11.0,-83.2634,40.3528,8.15,5.25
Union,OH,Tree nut totals,4.0,-83.2634,40.3528,8.15,5.25
Union,OH,"Tree nuts, other",2.0,-83.2634,40.3528,8.15,5.25
Union,OH,Walnuts,2.0,-83.2634,40.3528,8.15,5.25
Union,OR,Apples,48.0,-117.8147,45.3199,3.06,-1.18
Union,OR,Apricots,6.0,-117.8147,45.3199,3.06,-1.18
Union,OR,Berry totals,40.0,-117.8147,45.3199,3.06,-1.18
Union,OR,Blackberries,12.0,-117.8147,45.3199,3.06,-1.18
Union,OR,Blueberries,16.0,-117.8147,45.3199,3.06,-1.18
Union,OR,Cherries,366.0,-117.8147,45.3199,3.06,-1.18
Union,OR,Fruit & tree nut totals,524073.0,-117.8147,45.3199,3.06,-1.18
Union,OR,Hazelnuts,12.0,-117.8147,45.3199,3.06,-1.18
Union,OR,Non-citrus totals,490.0,-117.8147,45.3199,3.06,-1.18
Union,OR,Orchards,367.0,-117.8147,45.3199,3.06,-1.18
Union,OR,Peaches,80.0,-117.8147,45.3199,3.06,-1.18
Union,OR,Pears,57.0,-117.8147,45.3199,3.06,-1.18
Union,OR,Plums,9.0,-117.8147,45.3199,3.06,-1.18
Union,OR,Plums & prunes,20.0,-117.8147,45.3199,3.06,-1.18
Union,OR,Prunes,14.0,-117.8147,45.3199,3.06,-1.18
Union,OR,Raspberries,16.0,-117.8147,45.3199,3.06,-1.18
Union,OR,Strawberries,4.0,-117.8147,45.3199,3.06,-1.18
Union,OR,Tree nut totals,12.0,-117.8147,45.3199,3.06,-1.18
Union,PA,Apples,57.0,-76.9724,41.1264,2.54,-1.57
Union,PA,Berry totals,285089.0,-76.9724,41.1264,2.54,-1.57
Union,PA,Blackberries,2.0,-76.9724,41.1264,2.54,-1.57
Union,PA,Blueberries,12.0,-76.9724,41.1264,2.54,-1.57
Union,PA,Cherries,8.0,-76.9724,41.1264,2.54,-1.57
Union,PA,Fruit & tree nut totals,66.0,-76.9724,41.1264,2.54,-1.57
Union,PA,Grapes,34.0,-76.9724,41.1264,2.54,-1.57
Union,PA,Non-citrus totals,171.0,-76.9724,41.1264,2.54,-1.57
Union,PA,Orchards,112.0,-76.9724,41.1264,2.54,-1.57
