County,State,Commodity,Value
Wayne,TN,HAY & HAYLAGE,55464.0
Wayne,TN,HAYLAGE,6436.0
Wayne,TN,SORGHUM,1.0
Wayne,TN,SOYBEANS,1513786.0
Wayne,TN,WHEAT,80934.0
Wayne,UT,BARLEY,3601.0
Wayne,UT,CORN,94365.0
Wayne,UT,"FIELD CROPS, OTHER",1557081.0
Wayne,UT,GRAIN,103013.0
Wayne,UT,HAY,112498.0
Wayne,UT,HAY & HAYLAGE,59377.0
Wayne,UT,HAYLAGE,14096.0
Wayne,UT,OATS,5.0
Wayne,UT,SORGHUM,4.0
Wayne,WV,CORN,52949.0
Wayne,WV,"FIELD CROPS, OTHER",242076.0
Wayne,WV,GRAIN,41010.0
Wayne,WV,HAY,9184.0
Wayne,WV,HAY & HAYLAGE,10401.0
Wayne,WV,HAYLAGE,3356.0
Wayne,WV,MAPLE SYRUP,2.0
Weakley,TN,BARLEY,6.0
Weakley,TN,CORN,44631685.0
Weakley,TN,COTTON,6.0
Weakley,TN,"FIELD CROPS, OTHER",1078170.0
Weakley,TN,GRAIN,78712197.0
Weakley,TN,GRASSES & LEGUMES TOTALS,1.0
Weakley,TN,HAY,75260.0
Weakley,TN,HAY & HAYLAGE,40386.0
Weakley,TN,HAYLAGE,4361.0
Weakley,TN,LEGUMES,1.0
Weakley,TN,SORGHUM,4.0
Weakley,TN,SOYBEANS,42323013.0
Weakley,TN,WHEAT,7764270.0
Webb,TX,"FIELD CROPS, OTHER",17.0
Webb,TX,GRAIN,1.0
Webb,TX,HAY,8978.0
Webb,TX,HAY & HAYLAGE,7994.0
Webb,TX,HAYLAGE,572.0
Webb,TX,WHEAT,4.0
Weber,UT,BARLEY,40649.0
Weber,UT,BEANS,3.0
Weber,UT,CORN,1516743.0
Weber,UT,"FIELD CROPS, OTHER",3391512.0
Weber,UT,GRAIN,7074.0
Weber,UT,HAY,157391.0
Weber,UT,HAY & HAYLAGE,84667.0
Weber,UT,HAYLAGE,18668.0
Weber,UT,OATS,6.0
Weber,UT,PEAS,2.0
Weber,UT,TRITICALE,2.0
Weber,UT,WHEAT,494220.0
Webster,GA,CORN,1931820.0
Webster,GA,COTTON,5964048.0
Webster,GA,"FIELD CROPS, OTHER",8540033.0
Webster,GA,GRAIN,1667024.0
Webster,GA,HAY,3994.0
Webster,GA,HAY & HAYLAGE,2121.0
Webster,GA,HAYLAGE,184.0
Webster,GA,OATS,2.0
Webster,GA,PEANUTS,40023220.0
Webster,GA,RYE,186.0
Webster,GA,WHEAT,4.0
Webster,IA,CORN,171502978.0
Webster,IA,"FIELD CROPS, OTHER",425105.0
Webster,IA,GRAIN,213821622.0
Webster,IA,HAY,23086.0
Webster,IA,HAY & HAYLAGE,12060.0
Webster,IA,HAYLAGE,605.0
Webster,IA,OATS,4717.0
Webster,IA,RYE,3150.0
Webster,IA,SOYBEANS,91818375.0
Webster,KY,CORN,32278003.0
Webster,KY,"FIELD CROPS, OTHER",754089.0
Webster,KY,GRAIN,51010124.0
Webster,KY,HAY,39844.0
Webster,KY,HAY & HAYLAGE,22128.0
Webster,KY,HAYLAGE,7058.0
Webster,KY,SOYBEANS,28119275.0
Webster,KY,TOBACCO,1740618.0
Webster,KY,WHEAT,569536.0
Webster,LA,"FIELD CROPS, OTHER",873119.0
Webster,LA,HAY,49904.0
Webster,LA,HAY & HAYLAGE,26049.0
Webster,LA,HAYLAGE,3780.0
Webster,MS,CORN,1990141.0
Webster,MS,COTTON,3845194.0
Webster,MS,"FIELD CROPS, OTHER",340044.0
Webster,MS,GRAIN,4344023.0
Webster,MS,HAY,24462.0
Webster,MS,HAY & HAYLAGE,12725.0
Webster,MS,HAYLAGE,1374.0
Webster,MS,SOYBEANS,3110342.0
Webster,MO,CORN,1502110.0
Webster,MO,EMMER & SPELT,6459.0
Webster,MO,"FIELD CROPS, OTHER",3909507.0
Webster,MO,GRAIN,1647180.0
Webster,MO,GRASSES,1203.0
Webster,MO,GRASSES & LEGUMES TOTALS,57.0
Webster,MO,"GRASSES & LEGUMES, OTHER",2.0
Webster,MO,HAY,315983.0
Webster,MO,HAY & HAYLAGE,169483.0
Webster,MO,HAYLAGE,36064.0
Webster,MO,OATS,14431.0
Webster,MO,SORGHUM,4336.0
Webster,MO,SOYBEANS,409513.0
Webster,MO,TOBACCO,6.0
Webster,MO,WHEAT,11580.0
Webster,NE,CORN,57379846.0
Webster,NE,"FIELD CROPS, OTHER",1969134.0
Webster,NE,GRAIN,75887256.0
Webster,NE,GRASSES & LEGUMES TOTALS,1.0
Webster,NE,HAY,149053.0
Webster,NE,HAY & HAYLAGE,79827.0
Webster,NE,HAYLAGE,15943.0
Webster,NE,LEGUMES,1.0
Webster,NE,OATS,5258.0
Webster,NE,PEAS,5526.0
Webster,NE,POPCORN,4.0
Webster,NE,RYE,1.0
Webster,NE,SORGHUM,1462649.0
Webster,NE,SOYBEANS,31351347.0
Webster,NE,TRITICALE,1.0
Webster,NE,WHEAT,4170430.0
Webster,WV,CORN,9.0
Webster,WV,"FIELD CROPS, OTHER",41.0
Webster,WV,GRAIN,3.0
Webster,WV,HAY,5976.0
Webster,WV,HAY & HAYLAGE,3604.0
Webster,WV,HAYLAGE,1314.0
Webster,WV,MAPLE SYRUP,2.0
Weld,CO,BARLEY,4434309.0
Weld,CO,BEANS,257157.0
Weld,CO,CHICKPEAS,2.0
Weld,CO,CORN,130287930.0
Weld,CO,"FIELD CROPS, OTHER",63656570.0
Weld,CO,GRAIN,148275813.0
Weld,CO,HAY,1223629.0
Weld,CO,HAY & HAYLAGE,704285.0
Weld,CO,HAYLAGE,327680.0
Weld,CO,HOPS,4.0
Weld,CO,MILLET,423389.0
Weld,CO,OATS,61132.0
Weld,CO,POPCORN,206730.0
Weld,CO,SORGHUM,74853.0
Weld,CO,SOYBEANS,18.0
Weld,CO,SUGARBEETS,508062.0
Weld,CO,SUNFLOWER,2446540.0
Weld,CO,TRITICALE,18410.0
Weld,CO,WHEAT,27745414.0
Wells,IN,CORN,74788037.0
Wells,IN,"FIELD CROPS, OTHER",605049.0
Wells,IN,GRAIN,120831443.0
Wells,IN,HAY,24168.0
Wells,IN,HAY & HAYLAGE,15775.0
Wells,IN,HAYLAGE,13097.0
Wells,IN,POPCORN,7679394.0
Wells,IN,RYE,1.0
Wells,IN,SORGHUM,6.0
Wells,IN,SOYBEANS,63409725.0
Wells,IN,WHEAT,596840.0
Wells,ND,BARLEY,4616564.0
Wells,ND,BEANS,831275.0
Wells,ND,CANOLA,11821562.0
Wells,ND,CORN,53500210.0
Wells,ND,"FIELD CROPS, OTHER",1850116.0
Wells,ND,FLAXSEED,11534.0
Wells,ND,GRAIN,210376396.0
Wells,ND,HAY,166462.0
Wells,ND,HAY & HAYLAGE,101633.0
Wells,ND,HAYLAGE,31169.0
Wells,ND,LENTILS,1.0
Wells,ND,OATS,50445.0
Wells,ND,PEAS,137484.0
Wells,ND,RYE,1.0
Wells,ND,SAFFLOWER,1.0
Wells,ND,SORGHUM,93414.0
Wells,ND,SOYBEANS,77012324.0
Wells,ND,SUNFLOWER,13605645.0
Wells,ND,WHEAT,57756372.0
West baton rouge,LA,CORN,3.0
West baton rouge,LA,"FIELD CROPS, OTHER",11082022.0
West baton rouge,LA,GRAIN,5031017.0
West baton rouge,LA,HAY,7072.0
West baton rouge,LA,HAY & HAYLAGE,3566.0
West baton rouge,LA,SOYBEANS,529600.0
West baton rouge,LA,SUGARCANE,450612.0
West carroll,LA,CORN,26484041.0
West carroll,LA,COTTON,817610.0
West carroll,LA,"FIELD CROPS, OTHER",690068.0
West carroll,LA,GRAIN,53050073.0
West carroll,LA,HAY,63650.0
West carroll,LA,HAY & HAYLAGE,32644.0
West carroll,LA,HAYLAGE,2024.0
West carroll,LA,RICE,48009.0
West carroll,LA,SOYBEANS,34931646.0
West carroll,LA,WHEAT,4.0
West feliciana,LA,CORN,6.0
West feliciana,LA,COTTON,4.0
West feliciana,LA,"FIELD CROPS, OTHER",522025.0
West feliciana,LA,GRAIN,2.0
West feliciana,LA,HAY,34198.0
West feliciana,LA,HAY & HAYLAGE,17291.0
West feliciana,LA,HAYLAGE,4.0
West feliciana,LA,SOYBEANS,6.0
West feliciana,LA,WHEAT,4.0
Westchester,NY,BARLEY,117.0
Westchester,NY,CORN,6231.0
Westchester,NY,"FIELD CROPS, OTHER",239021.0
Westchester,NY,GRAIN,8016.0
Westchester,NY,HAY,2125.0
Westchester,NY,HAY & HAYLAGE,1792.0
Westchester,NY,HAYLAGE,12.0
Westchester,NY,MAPLE SYRUP,16.0
Westchester,NY,PEAS,59.0
Westchester,NY,RYE,102.0
Westchester,NY,SOYBEANS,1153.0
Westchester,NY,WHEAT,270.0
Westmoreland,PA,BARLEY,190955.0
Westmoreland,PA,CORN,16394647.0
Westmoreland,PA,EMMER & SPELT,7316.0
Westmoreland,PA,"FIELD CROPS, OTHER",7872492.0
Westmoreland,PA,GRAIN,20821376.0
Westmoreland,PA,GRASSES & LEGUMES TOTALS,2.0
Westmoreland,PA,HAY,197783.0
Westmoreland,PA,HAY & HAYLAGE,126501.0
Westmoreland,PA,HAYLAGE,102319.0
Westmoreland,PA,LEGUMES,2.0
Westmoreland,PA,MAPLE SYRUP,22302.0
Westmoreland,PA,OATS,67271.0
Westmoreland,PA,RYE,14928.0
Westmoreland,PA,SORGHUM,184130.0
Westmoreland,PA,SOYBEANS,6779063.0
Westmoreland,PA,WHEAT,1101689.0
Westmoreland,VA,BARLEY,308105.0
Westmoreland,VA,BEANS,1.0
Westmoreland,VA,CORN,6576699.0
Westmoreland,VA,"FIELD CROPS, OTHER",147021.0
Westmoreland,VA,GRAIN,14167070.0
Westmoreland,VA,HAY,7752.0
Westmoreland,VA,HAY & HAYLAGE,4093.0
Westmoreland,VA,HAYLAGE,4.0
Westmoreland,VA,RYE,12106.0
Westmoreland,VA,SOYBEANS,7634756.0
Westmoreland,VA,WHEAT,2714258.0
Weston,WY,BARLEY,3.0
Weston,WY,"FIELD CROPS, OTHER",604035.0
Weston,WY,GRAIN,11006.0
Weston,WY,HAY,74478.0
Weston,WY,HAY & HAYLAGE,45115.0
Weston,WY,HAYLAGE,12283.0
Weston,WY,OATS,4.0
Weston,WY,WHEAT,4.0
Wetzel,WV,CORN,3.0
Wetzel,WV,"FIELD CROPS, OTHER",484138.0
Wetzel,WV,GRAIN,2.0
Wetzel,WV,HAY,19181.0
Wetzel,WV,HAY & HAYLAGE,12364.0
Wetzel,WV,HAYLAGE,7674.0
Wetzel,WV,OATS,2.0
Wexford,MI,BEANS,2.0
Wexford,MI,CORN,3408696.0
Wexford,MI,"FIELD CROPS, OTHER",1036124.0
Wexford,MI,GRAIN,3517059.0
Wexford,MI,HAY,42598.0
Wexford,MI,HAY & HAYLAGE,26580.0
Wexford,MI,HAYLAGE,19948.0
Wexford,MI,HOPS,1.0
Wexford,MI,MAPLE SYRUP,45548.0
Wexford,MI,OATS,10768.0
Wexford,MI,RYE,2.0
Wexford,MI,SOYBEANS,10.0
Wexford,MI,WHEAT,16.0
Wharton,TX,CORN,39363425.0
Wharton,TX,COTTON,49929588.0
Wharton,TX,"FIELD CROPS, OTHER",3695345.0
Wharton,TX,GRAIN,74447218.0
Wharton,TX,HAY,185480.0
Wharton,TX,HAY & HAYLAGE,98503.0
Wharton,TX,HAYLAGE,16579.0
Wharton,TX,OATS,2.0
Wharton,TX,PEANUTS,4.0
Wharton,TX,RICE,31113857.0
Wharton,TX,SORGHUM,11872528.0
Wharton,TX,SOYBEANS,6106056.0
Wharton,TX,WHEAT,33672.0
Whatcom,WA,BARLEY,3.0
Whatcom,WA,BEANS,4.0
Whatcom,WA,CORN,3042665.0
Whatcom,WA,"FIELD CROPS, OTHER",4842482.0
Whatcom,WA,GRAIN,2823056.0
Whatcom,WA,HAY,85351.0
Whatcom,WA,HAY & HAYLAGE,195916.0
Whatcom,WA,HAYLAGE,559337.0
Whatcom,WA,HERBS,2.0
Whatcom,WA,OATS,2.0
Whatcom,WA,WHEAT,115542.0
Wheatland,MT,BARLEY,317778.0
Wheatland,MT,BEANS,2.0
Wheatland,MT,CANOLA,2.0
Wheatland,MT,CHICKPEAS,1.0
Wheatland,MT,CORN,5.0
Wheatland,MT,"FIELD CROPS, OTHER",1603041.0
Wheatland,MT,GRAIN,8943026.0
Wheatland,MT,HAY,229484.0
Wheatland,MT,HAY & HAYLAGE,117155.0
Wheatland,MT,HAYLAGE,494.0
Wheatland,MT,LENTILS,25076.0
Wheatland,MT,MUSTARD,1.0
Wheatland,MT,OATS,3399.0
Wheatland,MT,PEAS,53871.0
Wheatland,MT,SAFFLOWER,1.0
Wheatland,MT,WHEAT,5598715.0
Wheeler,GA,CORN,389.0
Wheeler,GA,COTTON,1199782.0
Wheeler,GA,"FIELD CROPS, OTHER",396026.0
Wheeler,GA,GRAIN,372020.0
Wheeler,GA,HAY,5176.0
Wheeler,GA,HAY & HAYLAGE,2806.0
Wheeler,GA,HAYLAGE,600.0
Wheeler,GA,OATS,4208.0
Wheeler,GA,PEANUTS,1428176.0
Wheeler,GA,RYE,2.0
Wheeler,GA,SORGHUM,3.0
Wheeler,GA,SOYBEANS,125909.0
Wheeler,GA,SUNFLOWER,10888.0
Wheeler,GA,WHEAT,6714.0
Wheeler,NE,CORN,18755299.0
Wheeler,NE,"FIELD CROPS, OTHER",1107043.0
Wheeler,NE,GRAIN,19828069.0
Wheeler,NE,HAY,211248.0
Wheeler,NE,HAY & HAYLAGE,106625.0
Wheeler,NE,HAYLAGE,1358.0
Wheeler,NE,RYE,469.0
Wheeler,NE,SORGHUM,3.0
Wheeler,NE,SOYBEANS,5819123.0
Wheeler,OR,CORN,3.0
Wheeler,OR,"FIELD CROPS, OTHER",2679037.0
Wheeler,OR,GRAIN,4.0
Wheeler,OR,GRASSES & LEGUMES TOTALS,2.0
Wheeler,OR,HAY,78119.0
Wheeler,OR,HAY & HAYLAGE,39278.0
Wheeler,OR,HAYLAGE,334.0
Wheeler,OR,LEGUMES,2.0
Wheeler,OR,MINT,6.0
Wheeler,OR,PEAS,2.0
Wheeler,OR,RYE,1.0
Wheeler,OR,WHEAT,10.0
Wheeler,TX,CORN,966226.0
Wheeler,TX,COTTON,6372484.0
Wheeler,TX,"FIELD CROPS, OTHER",599066.0
Wheeler,TX,GRAIN,1661027.0
Wheeler,TX,HAY,96228.0
Wheeler,TX,HAY & HAYLAGE,53421.0
Wheeler,TX,HAYLAGE,17322.0
Wheeler,TX,RYE,16666.0
Wheeler,TX,SORGHUM,2581.0
Wheeler,TX,SOYBEANS,6.0
Wheeler,TX,WHEAT,942600.0
White,AR,CORN,4018266.0
White,AR,"FIELD CROPS, OTHER",3296412.0
White,AR,GRAIN,26410069.0
White,AR,HAY,317248.0
White,AR,HAY & HAYLAGE,161312.0
White,AR,HAYLAGE,4.0
White,AR,RICE,9133606.0
White,AR,SORGHUM,3.0
White,AR,SOYBEANS,16173901.0
White,AR,WHEAT,146818.0
White,GA,CORN,5083.0
White,GA,"FIELD CROPS, OTHER",309065.0
White,GA,GRAIN,624016.0
White,GA,HAY,12822.0
White,GA,HAY & HAYLAGE,13956.0
White,GA,HAYLAGE,4280.0
White,GA,RYE,2.0
White,GA,SOYBEANS,3.0
White,GA,WHEAT,4.0
White,IL,CORN,75238392.0
White,IL,"FIELD CROPS, OTHER",213041.0
White,IL,GRAIN,129457254.0
White,IL,HAY,19532.0
White,IL,HAY & HAYLAGE,10141.0
White,IL,HAYLAGE,972.0
White,IL,RYE,5658.0
White,IL,SORGHUM,1265087.0
White,IL,SOYBEANS,75198585.0
White,IL,WHEAT,4265972.0
White,IN,CORN,117920445.0
White,IN,"FIELD CROPS, OTHER",390065.0
White,IN,GRAIN,167600376.0
White,IN,HAY,19169.0
White,IN,HAY & HAYLAGE,10684.0
White,IN,HAYLAGE,2022.0
White,IN,MAPLE SYRUP,2.0
White,IN,POPCORN,45656883.0
White,IN,SOYBEANS,62688590.0
White,IN,WHEAT,862164.0
White,TN,CORN,1638944.0
White,TN,"FIELD CROPS, OTHER",2097366.0
White,TN,GRAIN,3380060.0
White,TN,HAY,158194.0
White,TN,HAY & HAYLAGE,89668.0
White,TN,HAYLAGE,34321.0
White,TN,SOYBEANS,2272369.0
White,TN,WHEAT,129490.0
White pine,NV,CORN,4.0
White pine,NV,"FIELD CROPS, OTHER",11134067.0
White pine,NV,GRAIN,2.0
White pine,NV,HAY,288496.0
White pine,NV,HAY & HAYLAGE,144522.0
White pine,NV,HAYLAGE,530.0
White pine,NV,WHEAT,6.0
Whiteside,IL,BEANS,2.0
Whiteside,IL,CORN,199878127.0
Whiteside,IL,"FIELD CROPS, OTHER",734117.0
Whiteside,IL,GRAIN,204669608.0
Whiteside,IL,HAY,43808.0
Whiteside,IL,HAY & HAYLAGE,26297.0
Whiteside,IL,HAYLAGE,15824.0
Whiteside,IL,OATS,23413.0
Whiteside,IL,RYE,27423.0
Whiteside,IL,SOYBEANS,53917068.0
Whiteside,IL,WHEAT,965196.0
Whitfield,GA,CORN,21199.0
Whitfield,GA,"FIELD CROPS, OTHER",745094.0
Whitfield,GA,GRAIN,103004.0
Whitfield,GA,HAY,27985.0
Whitfield,GA,HAY & HAYLAGE,23665.0
Whitfield,GA,HAYLAGE,5208.0
Whitfield,GA,SOYBEANS,6.0
Whitfield,GA,WHEAT,4.0
Whitley,IN,CORN,47948178.0
Whitley,IN,"FIELD CROPS, OTHER",1202152.0
Whitley,IN,GRAIN,76521358.0
Whitley,IN,HAY,35831.0
Whitley,IN,HAY & HAYLAGE,19209.0
Whitley,IN,HAYLAGE,2463.0
Whitley,IN,HOPS,2.0
Whitley,IN,MAPLE SYRUP,4.0
Whitley,IN,OATS,4.0
Whitley,IN,SORGHUM,2.0
Whitley,IN,SOYBEANS,40998548.0
Whitley,IN,WHEAT,1021920.0
Whitley,KY,CORN,680320.0
Whitley,KY,"FIELD CROPS, OTHER",1214225.0
Whitley,KY,GRAIN,560019.0
Whitley,KY,HAY,74858.0
Whitley,KY,HAY & HAYLAGE,39782.0
Whitley,KY,HAYLAGE,7070.0
Whitley,KY,MAPLE SYRUP,60.0
Whitley,KY,SOYBEANS,16839.0
Whitman,WA,BARLEY,11400328.0
Whitman,WA,BEANS,21822.0
Whitman,WA,CAMELINA,1.0
Whitman,WA,CANOLA,11382858.0
Whitman,WA,CHICKPEAS,2105857.0
Whitman,WA,CORN,837183.0
Whitman,WA,"FIELD CROPS, OTHER",4984187.0
Whitman,WA,GRAIN,331562826.0
Whitman,WA,GRASSES,3.0
Whitman,WA,GRASSES & LEGUMES TOTALS,870.0
Whitman,WA,HAY,176559.0
Whitman,WA,HAY & HAYLAGE,89715.0
Whitman,WA,HAYLAGE,4730.0
Whitman,WA,LEGUMES,3.0
Whitman,WA,LENTILS,317825.0
Whitman,WA,OATS,2.0
Whitman,WA,PEAS,276076.0
Whitman,WA,RAPESEED,1.0
Whitman,WA,SUNFLOWER,1350484.0
Whitman,WA,WHEAT,243821007.0
Wibaux,MT,BARLEY,304465.0
Wibaux,MT,BUCKWHEAT,2.0
Wibaux,MT,CANOLA,4290056.0
Wibaux,MT,CHICKPEAS,7930.0
Wibaux,MT,CORN,166127.0
Wibaux,MT,"FIELD CROPS, OTHER",952032.0
Wibaux,MT,FLAXSEED,2.0
Wibaux,MT,GRAIN,7048049.0
Wibaux,MT,HAY,95499.0
Wibaux,MT,HAY & HAYLAGE,49682.0
Wibaux,MT,HAYLAGE,855.0
Wibaux,MT,LENTILS,31527.0
Wibaux,MT,OATS,8275.0
Wibaux,MT,PEAS,57132.0
Wibaux,MT,RAPESEED,2.0
Wibaux,MT,SAFFLOWER,323454.0
Wibaux,MT,SUNFLOWER,3.0
Wibaux,MT,WHEAT,2569081.0
Wichita,KS,BEANS,9.0
Wichita,KS,CORN,51397419.0
Wichita,KS,"FIELD CROPS, OTHER",53008.0
Wichita,KS,GRAIN,71754174.0
Wichita,KS,HAY,8744.0
Wichita,KS,HAY & HAYLAGE,4692.0
Wichita,KS,HAYLAGE,6.0
Wichita,KS,OATS,3.0
Wichita,KS,PEAS,1.0
Wichita,KS,SORGHUM,18736929.0
Wichita,KS,SOYBEANS,685557.0
Wichita,KS,SUNFLOWER,890797.0
Wichita,KS,TRITICALE,2.0
Wichita,KS,WHEAT,23069678.0
Wichita,TX,CANOLA,1344994.0
Wichita,TX,CORN,206486.0
Wichita,TX,COTTON,7020074.0
Wichita,TX,"FIELD CROPS, OTHER",711124.0
Wichita,TX,GRAIN,6030098.0
Wichita,TX,HAY,71298.0
Wichita,TX,HAY & HAYLAGE,40011.0
Wichita,TX,HAYLAGE,8624.0
Wichita,TX,OATS,2.0
Wichita,TX,SORGHUM,824453.0
Wichita,TX,SOYBEANS,20101.0
Wichita,TX,WHEAT,7300106.0
Wicomico,MD,BARLEY,92787.0
Wicomico,MD,CORN,18954132.0
Wicomico,MD,"FIELD CROPS, OTHER",457051.0
Wicomico,MD,GRAIN,25844166.0
Wicomico,MD,HAY,16174.0
Wicomico,MD,HAY & HAYLAGE,8213.0
Wicomico,MD,HAYLAGE,8.0
Wicomico,MD,OATS,2.0
Wicomico,MD,RYE,21624.0
Wicomico,MD,SORGHUM,216450.0
Wicomico,MD,SOYBEANS,10640742.0
Wicomico,MD,SUNFLOWER,6.0
Wicomico,MD,WHEAT,1375658.0
Wilbarger,TX,BEANS,2.0
Wilbarger,TX,CANOLA,5045598.0
Wilbarger,TX,CORN,43108.0
Wilbarger,TX,COTTON,20373888.0
Wilbarger,TX,"FIELD CROPS, OTHER",7616100.0
Wilbarger,TX,GRAIN,8760128.0
Wilbarger,TX,GRASSES & LEGUMES TOTALS,2.0
Wilbarger,TX,GUAR,5347864.0
Wilbarger,TX,HAY,123186.0
Wilbarger,TX,HAY & HAYLAGE,63101.0
Wilbarger,TX,HAYLAGE,4070.0
Wilbarger,TX,LEGUMES,2.0
Wilbarger,TX,OATS,2.0
Wilbarger,TX,PEANUTS,7912338.0
Wilbarger,TX,PEAS,1863.0
Wilbarger,TX,SESAME,685815.0
Wilbarger,TX,SORGHUM,628275.0
Wilbarger,TX,TRITICALE,1.0
Wilbarger,TX,WHEAT,9147932.0
Wilcox,AL,CORN,404583.0
Wilcox,AL,COTTON,8.0
Wilcox,AL,"FIELD CROPS, OTHER",1019089.0
Wilcox,AL,GRAIN,338024.0
Wilcox,AL,HAY,80484.0
Wilcox,AL,HAY & HAYLAGE,40658.0
Wilcox,AL,HAYLAGE,834.0
Wilcox,AL,SOYBEANS,3.0
Wilcox,AL,WHEAT,5926.0
Wilcox,GA,CORN,1206426.0
Wilcox,GA,COTTON,14403186.0
Wilcox,GA,"FIELD CROPS, OTHER",9878075.0
Wilcox,GA,GRAIN,63037.0
Wilcox,GA,HAY,16294.0
Wilcox,GA,HAY & HAYLAGE,8788.0
Wilcox,GA,HAYLAGE,755.0
Wilcox,GA,OATS,2.0
Wilcox,GA,PEANUTS,44881337.0
Wilcox,GA,RYE,12710.0
Wilcox,GA,SORGHUM,5.0
Wilcox,GA,SOYBEANS,282021.0
Wilcox,GA,SUNFLOWER,6.0
Wilcox,GA,TRITICALE,2.0
Wilcox,GA,WHEAT,8.0
Wilkes,GA,CORN,6460.0
Wilkes,GA,COTTON,8.0
Wilkes,GA,"FIELD CROPS, OTHER",1494074.0
Wilkes,GA,GRAIN,3.0
Wilkes,GA,HAY,35611.0
Wilkes,GA,HAY & HAYLAGE,38693.0
Wilkes,GA,HAYLAGE,6168.0
Wilkes,GA,SORGHUM,3.0
Wilkes,GA,WHEAT,4.0
Wilkes,NC,BARLEY,14108.0
Wilkes,NC,CORN,5709666.0
Wilkes,NC,"FIELD CROPS, OTHER",2291333.0
Wilkes,NC,GRAIN,6064087.0
Wilkes,NC,HAY,126020.0
Wilkes,NC,HAY & HAYLAGE,72203.0
Wilkes,NC,HAYLAGE,14670.0
Wilkes,NC,HOPS,2124.0
Wilkes,NC,OATS,2.0
Wilkes,NC,SORGHUM,245513.0
Wilkes,NC,SOYBEANS,746988.0
Wilkes,NC,TOBACCO,13.0
Wilkes,NC,WHEAT,446452.0
Wilkin,MN,BARLEY,1056916.0
Wilkin,MN,BEANS,14261.0
Wilkin,MN,BUCKWHEAT,1.0
Wilkin,MN,CORN,86322787.0
Wilkin,MN,"FIELD CROPS, OTHER",129.0
Wilkin,MN,GRAIN,150590283.0
Wilkin,MN,HAY,49406.0
Wilkin,MN,HAY & HAYLAGE,25337.0
Wilkin,MN,HAYLAGE,1239.0
Wilkin,MN,OATS,10027.0
Wilkin,MN,SOYBEANS,68028305.0
Wilkin,MN,SUGARBEETS,1092739.0
Wilkin,MN,SUNFLOWER,5120058.0
Wilkin,MN,WHEAT,24626330.0
Wilkinson,GA,CORN,30877.0
Wilkinson,GA,COTTON,287662.0
Wilkinson,GA,"FIELD CROPS, OTHER",1163044.0
Wilkinson,GA,GRAIN,7.0
Wilkinson,GA,GRASSES,1.0
Wilkinson,GA,GRASSES & LEGUMES TOTALS,1.0
Wilkinson,GA,HAY,28246.0
Wilkinson,GA,HAY & HAYLAGE,16433.0
Wilkinson,GA,HAYLAGE,475.0
Wilkinson,GA,PEANUTS,577630.0
Wilkinson,GA,RYE,1.0
Wilkinson,GA,SOYBEANS,3.0
Wilkinson,GA,WHEAT,8.0
Wilkinson,MS,CORN,6.0
Wilkinson,MS,"FIELD CROPS, OTHER",379035.0
Wilkinson,MS,GRAIN,1430006.0
Wilkinson,MS,HAY,24598.0
Wilkinson,MS,HAY & HAYLAGE,12470.0
Wilkinson,MS,HAYLAGE,446.0
Wilkinson,MS,SOYBEANS,146821.0
Will,IL,CORN,74220996.0
Will,IL,"FIELD CROPS, OTHER",1125178.0
Will,IL,GRAIN,108142403.0
Will,IL,HAY,40459.0
Will,IL,HAY & HAYLAGE,21422.0
Will,IL,HAYLAGE,3180.0
Will,IL,MAPLE SYRUP,2.0
Will,IL,OATS,46998.0
Will,IL,RYE,1.0
Will,IL,SOYBEANS,55301640.0
Will,IL,WHEAT,1608926.0
Willacy,TX,CORN,6812291.0
Willacy,TX,COTTON,39379946.0
Willacy,TX,"FIELD CROPS, OTHER",6387061.0
Willacy,TX,GRAIN,34939078.0
Willacy,TX,HAY,11542.0
Willacy,TX,HAY & HAYLAGE,6182.0
Willacy,TX,HAYLAGE,1078.0
Willacy,TX,SESAME,5.0
Willacy,TX,SORGHUM,35325057.0
Willacy,TX,SOYBEANS,3.0
Willacy,TX,SUGARCANE,12311.0
Williams,ND,BARLEY,2905240.0
Williams,ND,BEANS,22120.0
Williams,ND,CANOLA,60514956.0
Williams,ND,CHICKPEAS,154925.0
Williams,ND,CORN,2101439.0
Williams,ND,"FIELD CROPS, OTHER",3591141.0
Williams,ND,FLAXSEED,195738.0
Williams,ND,GRAIN,173658504.0
Williams,ND,HAY,145219.0
Williams,ND,HAY & HAYLAGE,77172.0
Williams,ND,HAYLAGE,7038.0
Williams,ND,LENTILS,1349489.0
Williams,ND,MUSTARD,1.0
Williams,ND,OATS,69351.0
Williams,ND,PEAS,1063485.0
Williams,ND,SAFFLOWER,732341.0
Williams,ND,SOYBEANS,5005026.0
Williams,ND,SUGARBEETS,18.0
Williams,ND,SUNFLOWER,25587881.0
Williams,ND,WHEAT,54902265.0
Williams,OH,CORN,40820735.0
Williams,OH,"FIELD CROPS, OTHER",1301148.0
Williams,OH,GRAIN,77904514.0
Williams,OH,HAY,29082.0
Williams,OH,HAY & HAYLAGE,23528.0
Williams,OH,HAYLAGE,32363.0
Williams,OH,MAPLE SYRUP,4.0
Williams,OH,OATS,14652.0
Williams,OH,RYE,2.0
Williams,OH,SOYBEANS,45339518.0
Williams,OH,WHEAT,7239902.0
Williamsburg,SC,CORN,13262225.0
